Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Eritrea,ERI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.469,10.326,10.103,9.945,9.896,10.034,9.998,9.989,9.802,9.845,11.1,10.976,10.186,9.965,10.056
Eritrea,ERI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,49.288282865211,49.1977309374742,49.0948503223394,49.1466391147448,48.8007551478023,48.8095273574756,48.7083929617464,48.7697282276229,48.6521574001736,48.489689111353,49.1364151445771,48.6544722191247,48.4828072897589,48.2919404115304,48.0970030474014
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,539.699512069686,688.68165957684,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,71.151,70.818,70.553,70.351,70.4,70.552,70.52,70.299,69.746,69.036,68.108,68.459,68.778,68.661,68.557
Eritrea,ERI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,51.5608596801758,51.8398818969727,52.7079315185547,51.34619140625,50.6653785705566,46.171501159668,..,44.911060333252,46.1723785400391,..,..,..,44.0441284179688,..,..
Estonia,EST,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,32.938,22.386,20.862,18.704,14.975,14.342,14.125,12.176,12.076,11.623,18.417,16.622,18.392,17.207,19.256
Estonia,EST,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.5943269344032,7.70340928695606,7.78067774794745,7.73474708903476,7.64014199201175,7.56713258685905,7.49411463067851,7.53094010434105,7.33316768689812,7.17083274138434,7.33037798124594,7.08791425186999,6.83873027469106,7.00020973986588,7.09812469476047
Estonia,EST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.51753997802734,4.99514007568359,4.67340993881226,4.78006982803345,4.32586002349854,5.05127000808716,5.05511999130249,4.86288022994995,5.13962984085083,5.16415023803711,5.44180011749268,5.21514987945557,5.20733976364136,..,..
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,14663.7041018705,17555.5455239426,17568.2137969714,19310.3874900757,20581.7898991695,17722.1557669523,18666.3736521706,20851.5223496861,23618.1361254581,24021.2501413306,23933.9939421065,27951.1659277744,28340.3826549406,30264.0064885057,31428.3547816104
Estonia,EST,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,37.811,40.071,40.85,39.835,39.243,40.919,42.428,44.057,46.244,43.452,41.995,40.287,44.75,43.544,43.631
Estonia,EST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,110.888679504395,112.287406921387,112.536003112793,110.521713256836,107.685821533203,108.18879699707,111.596199035645,113.249786376953,112.759696960449,112.287200927734,112.527702331543,113.01091003418,112.551849365234,108.442070007324,108.538726806641
Eswatini,SWZ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,54.535,53.245,51.687,50.462,49.309,48.353,46.973,48.365,49.927,51.201,58.611,56.669,58.474,54.239,54.37
Eswatini,SWZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,34.6041578639294,34.5359121687053,34.2915566791835,34.0973155342642,33.8887494172076,33.7458734234361,33.5794506992548,32.9339506888999,32.2497320471597,31.4191919008918,31.0914093549374,30.0613307737083,29.3830998910646,28.7408919322272,28.5935386113967
Eswatini,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.11837005615234,6.86432981491089,5.59328219778155,5.08461029694871,7.28094005584717,5.35494723006471,5.43355309210979,6.177914116856,5.73687354676617,5.69914824136892,5.32546270122803,5.28714899285221,5.57274175738511,5.00431592836751,6.03082905337534
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3922.74039390733,4225.06049411911,4224.54789174487,3949.94310039907,3771.07228381938,3419.82276559528,3238.17611961364,3853.09956569679,3972.65450620357,3913.14577547336,3466.56936278145,3984.00229174306,3894.1620089869,3755.52111232464,3909.55892378182
Eswatini,SWZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,27.893,27.324,26.845,26.405,25.917,25.391,24.907,25.299,25.633,25.918,26.233,27.283,27.446,27.592,27.511
Eswatini,SWZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,64.5977020263672,67.2353363037109,69.2019271850586,70.8080825805664,73.7052383422852,76.2872772216797,82.023935767308,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.435,3.42,3.414,3.429,3.634,3.813,4.031,4.25,4.515,4.752,6.356,6.246,5.45,5.455,5.449
Ethiopia,ETH,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,88.8349580144057,88.4428129524798,88.0693385117263,87.7271951584348,87.2635490033701,86.8080524689374,86.3623410416873,85.9513690600726,85.5703892314737,85.2199628039605,85.7358454393711,85.3372193352939,85.0570339605148,84.7805284836266,84.4685847333756
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.49659013748169,5.4857702255249,5.56677007675171,4.4985499382019,4.60201978683472,4.73791868878759,5.06151399998447,5.49905076025271,5.22011189522399,4.48086946127054,4.0905654220699,4.06524874309096,3.73649512188829,2.9272447768927,2.2978069565991
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,330.619412798644,343.024942351887,452.101031885754,484.039833104062,549.986577082588,597.912113218663,641.651523286233,696.348429076216,739.702022272086,793.473247210264,829.790982547947,893.00983544905,982.103161506992,1055.81091592527,1133.88279681719
Ethiopia,ETH,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,75.137,75.058,74.978,74.899,72.014,69.185,66.416,63.703,61.085,58.558,56.009,54.24,54.159,54.053,53.964
Ethiopia,ETH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.0478591918945,34.4468994140625,36.2193489074707,..,..,33.9114221981431,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,47923.1515374991,51618.9907766392,50261.9616267693,55758.2083680611,60172.0632541664,52637.1903526574,56875.2803813296,59387.353086482,62526.4908515743,63068.2872688483,62243.1905561324,69415.1853254579,67058.2022648126,72465.3769660215,74119.6607553879
Faroe Islands,FRO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,13.061,13.694,13.934,14.203,14.435,14.631,14.992,15.117,15.207,15.28,16.749,16.146,15.729,15.296,15.133
Fiji,FJI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,44.4772081409617,45.9255291350928,44.6829633444201,43.3325675986108,41.8954810198425,37.9055580534324,34.192259032435,33.9745797595746,33.7383489148067,33.5321126602833,34.3260327900049,33.8612658049478,33.7007790703502,33.4217455543969,33.1103450908952
Fiji,FJI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.17305994033813,4.46150592221937,3.88288998603821,3.76960923580896,4.80931781024695,4.83590249175322,4.65119160575452,4.79706049383602,5.15273175975853,5.80519512902055,4.8526862712935,3.93839539074194,4.24679790890603,..
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,3449.14452883369,4139.60288609702,4341.40338748749,4572.44377544245,5293.35676680464,5097.53106864695,5363.79026679243,5826.84814459328,6085.41979485376,5842.07344577597,4620.6457238014,4536.73312110335,5414.12092119088,5926.20586394763,6425.74151715712
Fiji,FJI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,38.513,38.846,38.59,38.333,38.073,38.746,39.424,38.851,38.428,38.463,35.365,36.123,39.412,39.126,38.942
Fiji,FJI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,83.9304962158203,82.1471405029297,..,88.1849686883865,87.836769819804,89.18202295018,..,92.0806759919252,91.8760588497548,91.541633605957,93.95505855048,95.3068339697491,98.540177642079,98.0927630329298
Finland,FIN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,21.288,19.934,18.868,19.817,20.454,22.304,20.057,20.041,16.958,17.128,21.193,17.058,14.138,16.106,18.68
Finland,FIN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.6141009107943,9.95926927196694,10.0852807602088,10.3590108201427,9.99248847756953,10.9832247280087,10.5574042312685,9.94449346293616,9.83014384540746,9.98095197996488,10.2844269865134,10.5447969174707,10.3058665793875,9.76066176622248,9.45932890235544
Finland,FIN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.504310131073,6.45624017715454,7.1715497970581,7.15288019180298,7.13832998275757,7.07199001312256,6.90873003005981,6.40826988220215,6.31771993637085,6.45300006866455,6.6812801361084,6.58820009231567,6.37578010559082,..,..
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,46506.2919016566,51060.3242589767,47551.6740841369,49691.0145200739,50073.7760815871,42560.3456767103,43451.2562442158,46085.0174739036,49654.2497035329,48358.1807773701,48828.6846862799,53099.1351400148,50440.560224974,52834.2916752703,53149.7671934051
Finland,FIN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,49.226,50.62,51.452,51.798,51.791,52.269,52.161,53.04,52.845,53.361,51.968,52.9,53.918,54.696,53.272
Finland,FIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,108.609390258789,109.248931884766,109.962677001953,145.653442382812,147.413314819336,150.819213867188,152.471435546875,153.583709716797,153.651428222656,144.613204956055,143.122909545898,143.361343383789,144.852462768555,142.861724853516,142.395156860352
France,FRA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.592,23.018,24.949,24.363,24.828,25.262,24.938,22.572,20.953,19.929,20.398,19.252,17.856,17.419,18.603
France,FRA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.04498766493177,7.18973610593997,7.11591274294664,6.97353092197546,7.36581417536402,7.31675981502274,7.55830733165033,7.40904275870256,7.42132147130234,7.85418190336883,8.19962482332996,7.67358720252073,8.07652198227418,8.08089252177034,8.57392583835856
France,FRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,5.46482992172241,5.42540979385376,5.36638021469116,5.65871000289917,5.41743993759155,5.32434988021851,..,..
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,40694.8211697025,43929.7840873812,40863.5814412333,42669.1795111893,43148.0459288416,36702.4323733379,37024.2157133669,38687.1626407164,41418.1766484844,40408.2848574751,39169.8606000707,43725.0999521245,40988.6396406579,44700.1384177544,46103.0840855884
France,FRA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,35.04,34.003,33.393,35.344,34.4,34.914,34.938,35.004,35.705,34.911,33.887,38.012,40.283,40.684,42.524
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,106.424942016602,106.610641479492,105.813583374023,104.376602172852,103.425827026367,103.396041870117,103.308097839355,103.756080627441,103.773330688477,104.07689666748,104.566566467285,104.522842407227,104.316436767578,103.962417602539,103.78540802002
French Polynesia,PYF,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.095,35.51,35.349,35.431,35.457,35.583,35.778,35.867,36.201,36.499,41.469,38.858,36.815,36.378,36.459
French Polynesia,PYF,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.4674404262418,15.5551100195479,15.6170710434507,15.6855432328983,15.7201126541711,15.7204652504085,15.6889066605735,15.6027299121451,15.4885537756577,15.3314050901875,15.6213392737119,15.3794895715333,15.266350086981,15.1268243630588,14.9655515974095
French Polynesia,PYF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,22494.806706186,22831.5185348524,20846.5457478364,21955.6329264095,22258.6321384251,19166.9594761931,19690.0775734589,20826.9312492172,21925.616043938,21582.5892046801,19966.4838503859,21426.3854449835,20053.9569369322,21832.2831795569,22439.8838746025
French Polynesia,PYF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,38.818,39.5,40.19,40.214,40.22,40.106,39.91,39.51,39.351,39.083,38.346,38.508,38.495,38.081,37.674
French Polynesia,PYF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.935,35.337,35.117,35.345,35.658,35.857,36.191,36.532,36.804,36.711,39.702,38.244,36.64,36.407,36.283
Gabon,GAB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.5186620688345,31.4146405388246,31.2883171175831,31.1398672729,30.9866532279665,30.8291304530698,30.6897388000985,30.5870609183618,30.51469172074,30.4347159526446,30.5370037569652,29.9749260763579,29.9504601710225,29.9180194867911,29.8676002449887
Gabon,GAB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.07808995246887,2.987459897995,3.01340007781982,3.02971005439758,2.66667008399963,2.82435985823512,2.66773089670199,3.55570801059931,3.071542956299,2.87430983233369,3.39874087928788,2.7007928993976,2.20773650357931,2.31594287726056,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,8356.74662013345,10219.1139339454,9296.96587941088,9197.70106323947,9201.36276648105,7047.12654634355,6677.07003901644,6921.73373135624,7624.2775233771,7441.1786472281,6605.80346077565,8181.40914134656,8409.2074145028,7802.82433276138,8230.04311451151
Gabon,GAB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,18.384,18.186,18.009,17.84,17.705,17.627,17.619,17.667,17.738,17.801,16.06,16.51,17.857,17.831,17.785
Gabon,GAB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,70.2639966402203,..,..,..,..,..
"Gambia, The",GMB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.108,14.761,14.847,13.73,12.207,11.019,9.815,8.415,7.15,7.809,10.14,10.444,10.163,10.811,10.83
"Gambia, The",GMB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,74.6565539387339,74.4963593253401,74.2727757710023,73.2331529096012,72.2274667120289,71.1644783238317,70.1119061988103,69.0735564119953,67.9586263648105,66.8100301760813,67.6333307360061,66.2846791706917,65.1728276108768,64.1418019599239,63.8847640469068
"Gambia, The",GMB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.56322002410889,2.50116991996765,2.63756990432739,1.81839001178741,2.23094010353088,2.16002988815308,2.0244300365448,2.45919445096525,2.36543989181519,2.80809703332656,2.88734569797808,3.04477694635226,2.89168744551701,2.80838156544977,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,801.033372714536,710.608411468152,692.579361628102,653.862713272743,568.00453558864,619.536364296461,650.056501323611,642.522641296331,696.219806960615,738.186751987483,720.335143352133,781.890925169531,836.244875868476,883.024111719809,871.340291776294
"Gambia, The",GMB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,32.113,32.021,31.964,31.911,31.848,31.787,31.714,31.633,31.542,31.438,31.313,31.183,31.047,30.906,30.759
"Gambia, The",GMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,45.5351409912109,..,..,..,..,..,..,..,..,..,..,107.027125590442,..,..,..
Georgia,GEO,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,39.911,40.71,37.431,40.223,37.367,35.85,35.019,28.687,29.691,30.059,30.851,30.603,30.136,29.931,29.863
Georgia,GEO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,57.6307751183667,56.9217755948709,55.2276384593053,56.3366086415784,54.9731650387286,52.5224603854618,51.9764434116661,49.8151083245296,47.3615527217238,47.9072755468837,47.7594417630068,47.754134909331,47.2297362731509,43.5648041038313,42.9161269571572
Georgia,GEO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.76179333360622,2.5149199962616,1.86033999919891,2.8330966857175,2.94113947736272,3.10870368877345,3.52338004112244,3.52442002296448,3.46094989776611,3.82985997200012,3.80951130708125,3.59441995620727,3.75498008728027,3.70918011665344,3.98011682083814
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,3281.72930937343,4119.66818307193,4530.69533409431,4712.00229382665,4830.33486170249,4086.6223465965,4143.40125686315,4418.75206546679,4804.0546040444,4741.2832715876,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960652261,9241.49122313713
